gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
UBR5	0	8	103279208	IPR002004	PABP_HYD	superfamily	SSF63570	2338	2463	4	ENSG00000104517
UBR5	0	8	103281211	IPR002004	PABP_HYD	smart	SM00517	2389	2452	2	ENSG00000104517
UBR5	0	8	103281223	IPR002004	PABP_HYD	pfam	PF00658	2392	2448	2	ENSG00000104517
PLEC	0	8	145008500	IPR018159	Spectrin/alpha-actinin	smart	SM00150	419	522	3	ENSG00000178209
KIFC2	0	8	145694756	IPR001752	Kinesin_motor_dom	pfscan	PS50067	406	661	7	ENSG00000167702
KIFC2	0	8	145694759	IPR001752	Kinesin_motor_dom	smart	SM00129	407	725	7	ENSG00000167702
KIFC2	0	8	145694875	IPR027417	P-loop_NTPase	superfamily	SSF52540	409	707	6	ENSG00000167702
KIFC2	0	8	145694959	IPR001752	Kinesin_motor_dom	pfam	PF00225	437	708	6	ENSG00000167702
CBWD1	0	9	134988	IPR027417	P-loop_NTPase	superfamily	SSF52540	40	269	11	ENSG00000172785
CBWD1	0	9	152051	IPR003495	CobW/HypB/UreG_dom	pfam	PF02492	43	230	9	ENSG00000172785
SMARCA2	0	9	2039624	IPR014978	Gln-Leu-Gln_QLQ	smart	SM00951	172	208	1	ENSG00000080503
PLIN2	0	9	19116285	IPR004279	Perilipin	pirsf	PIRSF036881	1	425	7	ENSG00000147872
PLIN2	0	9	19116372	IPR004279	Perilipin	pfam	PF03036	7	396	7	ENSG00000147872
ACO1	0	9	32405562	IPR006249	Aconitase/Fe_reg_prot_2	tigrfam	TIGR01341	20	887	20	ENSG00000122729
ACO1	0	9	32433765	IPR015928	Aconitase/3IPM_dehydase_swvl	superfamily	SSF52016	631	889	6	ENSG00000122729
ACO1	0	9	32434677	IPR000573	AconitaseA/IPMdHydase_ssu_swvl	pfam	PF00694	693	818	4	ENSG00000122729
NPR2	0	9	35801719	IPR011009	Kinase-like_dom	superfamily	SSF56112	506	809	9	ENSG00000159899
NPR2	0	9	35801740	IPR000719	Prot_kinase_dom	pfscan	PS50011	513	786	8	ENSG00000159899
NPR2	0	9	35801740	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	513	786	8	ENSG00000159899
NPR2	0	9	35801752	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	517	786	8	ENSG00000159899
NPR2	0	9	35801983	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	540	783	7	ENSG00000159899
CNTNAP3	0	9	39171607	IPR001791	Laminin_G	pfscan	PS50025	183	364	4	ENSG00000106714
CNTNAP3	0	9	39175994	IPR001791	Laminin_G	smart	SM00282	204	341	3	ENSG00000106714
CNTNAP3	0	9	39175997	IPR001791	Laminin_G	pfam	PF02210	212	340	3	ENSG00000106714
CNTNAP3	0	9	39176000	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	148	339	4	ENSG00000106714
CNTNAP3B	0	9	43709652	IPR000421	Coagulation_fac_5/8-C_type_dom	smart	SM00231	30	177	3	ENSG00000154529
CNTNAP3B	0	9	43709655	IPR000421	Coagulation_fac_5/8-C_type_dom	pfscan	PS50022	31	177	3	ENSG00000154529
CNTNAP3B	0	9	43709655	IPR008979	Galactose-bd-like	superfamily	SSF49785	31	179	3	ENSG00000154529
CNTNAP3B	0	9	43709697	IPR000421	Coagulation_fac_5/8-C_type_dom	pfam	PF00754	45	174	3	ENSG00000154529
CNTNAP3B	0	9	43800915	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	148	339	4	ENSG00000154529
CNTNAP3B	0	9	43815793	IPR001791	Laminin_G	pfscan	PS50025	183	364	4	ENSG00000154529
CNTNAP3B	0	9	43815856	IPR001791	Laminin_G	smart	SM00282	204	341	3	ENSG00000154529
CNTNAP3B	0	9	43815880	IPR001791	Laminin_G	pfam	PF00054	212	341	3	ENSG00000154529
CNTNAP3B	1	9	43822542	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	366	545	3	ENSG00000154529
CNTNAP3B	1	9	43822554	IPR001791	Laminin_G	pfscan	PS50025	370	545	3	ENSG00000154529
CNTNAP3B	1	9	43822614	IPR001791	Laminin_G	smart	SM00282	390	522	3	ENSG00000154529
CNTNAP3B	1	9	43822638	IPR001791	Laminin_G	pfam	PF00054	398	524	3	ENSG00000154529
ANKRD20A4	0	9	69382183	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	31	253	6	ENSG00000172014
ANKRD20A4	0	9	69382186	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	32	263	6	ENSG00000172014
SNX30	0	9	115598599	IPR015404	Vps5_C	pfam	PF09325	242	387	4	ENSG00000148158
SNX30	0	9	115600846	IPR004148	BAR_dom	pfam	PF03114	295	427	4	ENSG00000148158
PRPF4	1	9	116046596	IPR017986	WD40_repeat_dom	pfscan	PS50294	227	522	8	ENSG00000136875
PRPF4	1	9	116046599	IPR017986	WD40_repeat_dom	superfamily	SSF50978	228	520	8	ENSG00000136875
PRPF4	1	9	116052801	IPR001680	WD40_repeat	pfscan	PS50082	361	402	2	ENSG00000136875
PRPF4	1	9	116053017	IPR001680	WD40_repeat	smart	SM00320	396	435	2	ENSG00000136875
PRPF4	1	9	116053020	IPR001680	WD40_repeat	pfam	PF00400	397	435	2	ENSG00000136875
WDR31	0	9	116079038	IPR017986	WD40_repeat_dom	superfamily	SSF50978	62	365	8	ENSG00000148225
WDR31	0	9	116079176	IPR017986	WD40_repeat_dom	pfscan	PS50294	58	319	8	ENSG00000148225
WDR31	0	9	116082766	IPR020472	G-protein_beta_WD-40_rep	prints	PR00320	203	217	2	ENSG00000148225
WDR31	0	9	116082769	IPR001680	WD40_repeat	smart	SM00320	177	216	3	ENSG00000148225
ORM2	0	9	117092185	IPR001500	A1A_glycop	pirsf	PIRSF036899	1	201	6	ENSG00000228278
ORM2	0	9	117092206	IPR022734	ApoM	pfam	PF11032	8	167	5	ENSG00000228278
ORM2	0	9	117092269	IPR011038	Calycin-like	superfamily	SSF50814	29	188	6	ENSG00000228278
ORM2	0	9	117092717	IPR000566	Lipocln_cytosolic_FA-bd_dom	pfam	PF00061	40	179	4	ENSG00000228278
OR5C1	0	9	125551344	IPR000276	GPCR_Rhodpsn	pfam	PF00001	45	294	1	ENSG00000148215
OR5C1	0	9	125551344	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	45	294	1	ENSG00000148215
WDR38	0	9	127615835	IPR017986	WD40_repeat_dom	superfamily	SSF50978	9	303	9	ENSG00000136918
WDR38	0	9	127615859	IPR017986	WD40_repeat_dom	pfscan	PS50294	17	312	9	ENSG00000136918
WDR38	0	9	127616589	IPR001680	WD40_repeat	pfscan	PS50082	59	100	2	ENSG00000136918
WDR38	0	9	127618002	IPR001680	WD40_repeat	smart	SM00320	94	133	2	ENSG00000136918
WDR38	0	9	127618008	IPR001680	WD40_repeat	pfam	PF00400	96	133	2	ENSG00000136918
MAMDC4	0	9	139750592	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	571	729	5	ENSG00000177943
MAMDC4	0	9	139750595	IPR000998	MAM_dom	smart	SM00137	572	730	5	ENSG00000177943
MAMDC4	0	9	139751164	IPR000998	MAM_dom	pfscan	PS50060	575	730	4	ENSG00000177943
MAMDC4	0	9	139751170	IPR000998	MAM_dom	pfam	PF00629	577	729	4	ENSG00000177943
NUDT5	0	1	12209743	IPR015797	NUDIX_hydrolase_dom-like	superfamily	SSF55811	14	206	9	ENSG00000165609
CUBN	0	1	16911639	IPR000859	CUB_dom	pfscan	PS01180	3037	3150	2	ENSG00000107611
CUBN	0	1	16911642	IPR000859	CUB_dom	superfamily	SSF49854	3036	3149	3	ENSG00000107611
CUBN	0	1	16911648	IPR000859	CUB_dom	pfam	PF00431	3037	3147	2	ENSG00000107611
MRC1L1	0	1	17851525	IPR000772	Ricin_B_lectin	superfamily	SSF50370	21	154	2	ENSG00000183748
MRC1L1	0	1	17865075	IPR000772	Ricin_B_lectin	smart	SM00458	22	142	1	ENSG00000183748
MRC1L1	0	1	17865093	IPR000772	Ricin_B_lectin	pfam	PF00652	28	106	1	ENSG00000183748
MRC1L1	1	1	17940078	IPR001304	C-type_lectin	smart	SM00034	1095	1213	2	ENSG00000183748
MRC1L1	1	1	17940084	IPR016187	C-type_lectin_fold	superfamily	SSF56436	1097	1214	2	ENSG00000183748
MRC1L1	1	1	17940099	IPR001304	C-type_lectin	pfscan	PS50041	1102	1213	2	ENSG00000183748
MRC1L1	1	1	17940132	IPR001304	C-type_lectin	pfam	PF00059	1113	1213	2	ENSG00000183748
MRC1L1	0	1	17944025	IPR016187	C-type_lectin_fold	superfamily	SSF56436	1230	1358	3	ENSG00000183748
MRC1	0	1	18116656	IPR016187	C-type_lectin_fold	superfamily	SSF56436	209	342	4	ENSG00000120586
MRC1	0	1	18122636	IPR001304	C-type_lectin	smart	SM00034	216	341	3	ENSG00000120586
MRC1	0	1	18122663	IPR001304	C-type_lectin	pfscan	PS50041	225	341	3	ENSG00000120586
MRC1	0	1	18122702	IPR001304	C-type_lectin	pfam	PF00059	238	342	3	ENSG00000120586
PTCHD3	0	1	27687328	IPR003392	Patched	pfam	PF02460	171	733	4	ENSG00000182077
ZNF485	0	1	44111963	IPR015880	Znf_C2H2-like	smart	SM00355	158	180	1	ENSG00000198298
ZNF485	0	1	44111963	IPR007087	Znf_C2H2	pfscan	PS50157	158	185	1	ENSG00000198298
AGAP4	0	1	46321366	IPR002110	Ankyrin_rpt	smart	SM00248	633	663	1	ENSG00000188234
AGAP4	0	1	46321375	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	568	660	1	ENSG00000188234
AGAP4	0	1	46321384	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	568	657	1	ENSG00000188234
AGAP4	0	1	46322089	IPR001849	Pleckstrin_homology	smart	SM00233	260	422	1	ENSG00000188234
AGAP4	0	1	46322095	IPR001849	Pleckstrin_homology	pfscan	PS50003	259	420	1	ENSG00000188234
AGAP4	0	1	46322101	IPR001849	Pleckstrin_homology	pfam	PF00169	261	418	1	ENSG00000188234
ANXA8L2	0	1	47756081	IPR018502	Annexin_repeat	pfam	PF00191	181	246	3	ENSG00000186807
ANXA8L2	0	1	47756642	IPR001464	Annexin	prints	PR00196	186	212	1	ENSG00000186807
ASAH2C	0	1	48001796	IPR006823	Ceramidase_alk	pfam	PF04734	9	619	18	ENSG00000072444
WDFY4	0	1	50109856	IPR000409	BEACH_dom	superfamily	SSF81837	2512	2821	9	ENSG00000128815
WDFY4	0	1	50109901	IPR000409	BEACH_dom	pfscan	PS50197	2527	2821	9	ENSG00000128815
LRRC18	0	1	50121703	IPR003591	Leu-rich_rpt_typical-subtyp	smart	SM00369	143	166	1	ENSG00000165383
ASAH2	0	1	51947087	IPR006823	Ceramidase_alk	pfam	PF04734	102	777	19	ENSG00000188611
ANXA11	0	1	81917768	IPR013286	AnnexinVII	prints	PR01871	417	430	2	ENSG00000122359
ANXA11	0	1	81918857	IPR018502	Annexin_repeat	smart	SM00335	373	425	2	ENSG00000122359
LRIT2	0	1	85984534	IPR003591	Leu-rich_rpt_typical-subtyp	smart	SM00369	126	149	1	ENSG00000204033
SLC16A12	1	1	91192935	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	31	479	6	ENSG00000152779
SLC16A12	1	1	91192977	IPR020846	MFS_dom	pfscan	PS50850	47	465	6	ENSG00000152779
SLC16A12	1	1	91196067	IPR011701	MFS	pfam	PF07690	56	346	5	ENSG00000152779
CPN1	0	1	101802238	IPR008969	CarboxyPept-like_regulatory	superfamily	SSF49464	341	441	3	ENSG00000120054
CPN1	0	1	101802253	IPR000834	Peptidase_M14	smart	SM00631	25	436	9	ENSG00000120054
NOLC1	0	1	103921611	IPR007718	SRP40_C	pfam	PF05022	624	696	2	ENSG00000166197
PSD	0	1	104165290	IPR000904	Sec7_dom	superfamily	SSF48425	542	713	7	ENSG00000059915
PSD	0	1	104166991	IPR000904	Sec7_dom	smart	SM00222	519	708	6	ENSG00000059915
PSD	0	1	104166994	IPR000904	Sec7_dom	pfam	PF01369	549	707	6	ENSG00000059915
PSD	0	1	104166997	IPR000904	Sec7_dom	pfscan	PS50190	541	706	6	ENSG00000059915
ADRA2A	0	1	112837947	IPR000276	GPCR_Rhodpsn	pfam	PF00001	65	441	1	ENSG00000150594
ADRA2A	0	1	112837947	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	65	441	1	ENSG00000150594
ADRA2A	0	1	112838310	IPR001946	ADRA2A_rcpt	prints	PR00558	186	209	1	ENSG00000150594
DMBT1	0	1	124348462	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	596	711	2	ENSG00000187908
DMBT1	0	1	124348480	IPR001190	SRCR	pfscan	PS50287	602	702	1	ENSG00000187908
DMBT1	0	1	124348480	IPR017448	Srcr_rcpt-rel	smart	SM00202	602	702	1	ENSG00000187908
DMBT1	0	1	124348489	IPR001190	SRCR	pfam	PF00530	605	702	1	ENSG00000187908
DMBT1	0	1	124351790	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	727	833	1	ENSG00000187908
DMBT1	0	1	124351808	IPR001190	SRCR	pfscan	PS50287	733	833	1	ENSG00000187908
DMBT1	0	1	124351808	IPR017448	Srcr_rcpt-rel	smart	SM00202	733	833	1	ENSG00000187908
DMBT1	0	1	124351817	IPR001190	SRCR	pfam	PF00530	736	833	1	ENSG00000187908
DMBT1	0	1	124361315	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	1116	1231	2	ENSG00000187908
DMBT1	0	1	124361333	IPR001190	SRCR	pfscan	PS50287	1122	1222	1	ENSG00000187908
DMBT1	0	1	124361333	IPR017448	Srcr_rcpt-rel	smart	SM00202	1122	1222	1	ENSG00000187908
DMBT1	0	1	124361342	IPR001190	SRCR	pfam	PF00530	1125	1222	1	ENSG00000187908
PIDD	0	11	801056	IPR000906	ZU5	pfscan	PS51145	453	565	3	ENSG00000177595
MUC5B	0	11	1276465	IPR014853	Unchr_dom_Cys-rich	pfam	PF08742	5287	5350	2	ENSG00000117983
MUC5B	0	11	1276468	IPR014853	Unchr_dom_Cys-rich	smart	SM00832	5288	5356	3	ENSG00000117983
PHLDA2	0	11	2950292	IPR001849	Pleckstrin_homology	smart	SM00233	7	101	1	ENSG00000181649
PHLDA2	0	11	2950340	IPR001849	Pleckstrin_homology	pfam	PF00169	8	85	1	ENSG00000181649
OR52R1	0	11	4824726	IPR000276	GPCR_Rhodpsn	pfam	PF00001	44	295	1	ENSG00000176937
OR52R1	0	11	4824726	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	44	295	1	ENSG00000176937
OR52R1	0	11	4825152	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	40	153	1	ENSG00000176937
OR52R1	0	11	4825224	IPR000276	GPCR_Rhodpsn	prints	PR00237	107	129	1	ENSG00000176937
OR52R1	0	11	4825452	IPR000276	GPCR_Rhodpsn	prints	PR00237	29	53	1	ENSG00000176937
OR51G2	0	11	4936729	IPR000276	GPCR_Rhodpsn	prints	PR00237	31	55	1	ENSG00000176893
OR51A2	1	11	4976065	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	293	1	ENSG00000205496
OR51A2	1	11	4976065	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	43	293	1	ENSG00000205496
OR51A2	1	11	4976116	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	38	276	1	ENSG00000205496
OR51A2	0	11	4976698	IPR000276	GPCR_Rhodpsn	prints	PR00237	61	82	1	ENSG00000205496
OR52N5	1	11	5798959	IPR000276	GPCR_Rhodpsn	pfam	PF00001	49	302	1	ENSG00000181009
OR52N5	1	11	5798959	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	49	302	1	ENSG00000181009
OR52N1	0	11	5809150	IPR000725	Olfact_rcpt	prints	PR00245	288	299	1	ENSG00000181001
OR52N1	0	11	5809162	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	295	1	ENSG00000181001
OR52N1	0	11	5809162	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	43	295	1	ENSG00000181001
OR52E4	0	11	5905634	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	38	307	1	ENSG00000180974
OR52E4	0	11	5905649	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	293	1	ENSG00000180974
OR52E4	0	11	5905649	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	43	293	1	ENSG00000180974
OR5P2	0	11	7817632	IPR000276	GPCR_Rhodpsn	pfam	PF00001	37	286	1	ENSG00000183303
OR5P2	0	11	7817632	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	37	286	1	ENSG00000183303
OR5P2	0	11	7817668	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	33	274	1	ENSG00000183303
OR5P2	0	11	7818079	IPR000725	Olfact_rcpt	prints	PR00245	125	137	1	ENSG00000183303
PAX6	1	11	31815306	IPR009057	Homeodomain-like	superfamily	SSF46689	198	284	3	ENSG00000007372
CSTF3	1	11	33120308	IPR003107	HAT	smart	SM00386	319	352	2	ENSG00000176102
APIP	0	11	34904288	IPR001303	Aldolase_II/adducin_N	superfamily	SSF53639	20	235	6	ENSG00000149089
APIP	0	11	34904315	IPR017714	MethylthioRu-1-P_deHdtase_MtnB	tigrfam	TIGR03328	29	226	6	ENSG00000149089
APIP	0	11	34904330	IPR001303	Aldolase_II/adducin_N	pfam	PF00596	28	221	6	ENSG00000149089
OR4X1	1	11	48285482	IPR000276	GPCR_Rhodpsn	prints	PR00237	24	48	1	ENSG00000176567
TRIM48	0	11	55032422	IPR018957	Znf_C3HC4_RING-type	pfam	PF00097	31	71	1	ENSG00000150244
TRIM48	0	11	55032422	IPR001841	Znf_RING	smart	SM00184	31	71	1	ENSG00000150244
TRIM48	0	11	55032641	IPR000315	Znf_B-box	smart	SM00336	104	145	1	ENSG00000150244
OR4C11	2	11	55370995	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	285	1	ENSG00000172188
OR4C11	2	11	55370995	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	285	1	ENSG00000172188
OR4C11	2	11	55371109	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	37	247	1	ENSG00000172188
OR4C11	1	11	55371616	IPR000276	GPCR_Rhodpsn	prints	PR00237	57	78	1	ENSG00000172188
OR4S2	0	11	55418479	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	34	300	1	ENSG00000174982
OR4S2	0	11	55418494	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	285	1	ENSG00000174982
OR4S2	0	11	55418494	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	285	1	ENSG00000174982
OR4S2	0	11	55418899	IPR000725	Olfact_rcpt	prints	PR00245	174	190	1	ENSG00000174982
OR4S2	0	11	55419076	IPR000725	Olfact_rcpt	prints	PR00245	233	242	1	ENSG00000174982
OR5D13	0	11	55541040	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	292	1	ENSG00000198877
OR5D13	0	11	55541040	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	43	292	1	ENSG00000198877
OR5D13	0	11	55541625	IPR000725	Olfact_rcpt	prints	PR00245	238	247	1	ENSG00000198877
OR5T2	0	11	55999651	IPR000276	GPCR_Rhodpsn	prints	PR00237	311	337	1	ENSG00000181718
OR5T2	0	11	55999663	IPR000725	Olfact_rcpt	prints	PR00245	322	333	1	ENSG00000181718
OR5T2	0	11	55999675	IPR000276	GPCR_Rhodpsn	pfam	PF00001	80	329	1	ENSG00000181718
OR5T2	0	11	55999675	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	80	329	1	ENSG00000181718
OR9I1	0	11	57886047	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	290	1	ENSG00000172377
OR9I1	0	11	57886047	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	290	1	ENSG00000172377
CD5	0	11	60882557	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	29	142	3	ENSG00000110448
CD5	0	11	60885655	IPR001190	SRCR	pfscan	PS50287	35	133	1	ENSG00000110448
CD5	0	11	60885655	IPR017448	Srcr_rcpt-rel	smart	SM00202	35	133	1	ENSG00000110448
CD5	0	11	60885670	IPR001190	SRCR	pfam	PF00530	40	132	1	ENSG00000110448
CD5	0	11	60885859	IPR001190	SRCR	prints	PR00258	103	117	1	ENSG00000110448
PGA3	0	11	60971037	IPR021109	Peptidase_aspartic_dom	superfamily	SSF50630	1	388	9	ENSG00000229859
FERMT3	0	11	63978202	IPR019749	Band_41_domain	smart	SM00295	94	558	11	ENSG00000149781
FERMT3	0	11	63979205	IPR019748	FERM_central	pfam	PF00373	258	558	8	ENSG00000149781
CCDC88B	1	11	64108184	IPR008636	Hook-related_fam	pfam	PF05622	56	423	11	ENSG00000168071
RPS6KA4	0	11	64126708	IPR016239	Ribosomal_S6_kinase_II	pirsf	PIRSF000606	1	772	17	ENSG00000162302
RPS6KA4	0	11	64126729	IPR011009	Kinase-like_dom	superfamily	SSF56112	8	328	9	ENSG00000162302
RPS6KA4	0	11	64126891	IPR000719	Prot_kinase_dom	pfam	PF00069	33	301	7	ENSG00000162302
RPS6KA4	0	11	64126891	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	33	301	7	ENSG00000162302
RPS6KA4	0	11	64126891	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	33	301	7	ENSG00000162302
RPS6KA4	0	11	64126894	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	34	284	7	ENSG00000162302
NRXN2	0	11	64428352	IPR001791	Laminin_G	pfscan	PS50025	493	686	2	ENSG00000110076
NRXN2	0	11	64428352	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	488	686	2	ENSG00000110076
NAALADL1	0	11	64812752	IPR007365	TFR-like_dimer_dom	superfamily	SSF47672	587	738	4	ENSG00000168060
NAALADL1	0	11	64812758	IPR007365	TFR-like_dimer_dom	pfam	PF04253	616	736	4	ENSG00000168060
TM7SF2	0	11	64880100	IPR001171	Ergosterol_biosynth_ERG4_ERG24	pfam	PF01222	56	418	9	ENSG00000149809
TM7SF2	0	11	64882797	IPR010721	DUF1295	pfam	PF06966	302	406	3	ENSG00000149809
SPDYC	0	11	64938940	IPR020984	Cell_cycle_regulatory_Spy1	pfam	PF11357	57	187	5	ENSG00000204710
CCS	0	11	66360760	IPR006121	HeavyMe-assoc_HMA	superfamily	SSF55008	10	80	3	ENSG00000173992
CCS	0	11	66361119	IPR006121	HeavyMe-assoc_HMA	pfam	PF00403	16	70	2	ENSG00000173992
CCS	0	11	66361131	IPR006121	HeavyMe-assoc_HMA	pfscan	PS50846	20	75	2	ENSG00000173992
IGHMBP2	1	11	68671472	IPR004483	DNA_helicase_put	tigrfam	TIGR00376	18	640	13	ENSG00000132740
ANO1	1	11	69970516	IPR007632	Anoctamin	pfam	PF04547	320	927	18	ENSG00000131620
NEU3	0	11	74705580	IPR011040	Sialidases	superfamily	SSF50939	41	445	2	ENSG00000162139
TMEM126B	0	11	85342782	IPR009801	DUF1370_TMEM126	pfam	PF07114	45	229	4	ENSG00000171204
TRIM49	0	11	89531301	IPR018355	SPla/RYanodine_receptor_subgr	smart	SM00449	338	452	1	ENSG00000168930
TRIM49	0	11	89531301	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	278	452	2	ENSG00000168930
TRIM49	0	11	89531301	IPR001870	B30.2/SPRY	pfscan	PS50188	269	452	2	ENSG00000168930
TRIM49	0	11	89531310	IPR003877	SPRY_rcpt	pfam	PF00622	338	449	1	ENSG00000168930
TRIM49C	0	11	89768641	IPR000315	Znf_B-box	smart	SM00336	88	129	1	ENSG00000204449
NAALAD2	0	11	89896480	IPR007484	Peptidase_M28	pfam	PF04389	360	550	7	ENSG00000077616
FAT3	0	11	92531805	IPR015919	Cadherin-like	superfamily	SSF49313	1876	1974	1	ENSG00000165323
FAT3	0	11	92531874	IPR002126	Cadherin	pfscan	PS50268	1899	1986	1	ENSG00000165323
FAT3	0	11	92531892	IPR002126	Cadherin	smart	SM00112	1905	1980	1	ENSG00000165323
KDM4E	0	11	94759148	IPR003347	JmjC_dom	smart	SM00558	143	309	1	ENSG00000235268
KDM4E	0	11	94759247	IPR003347	JmjC_dom	pfam	PF02373	176	292	1	ENSG00000235268
ANGPTL5	0	11	101762031	IPR002181	Fibrinogen_a/b/g_C_dom	superfamily	SSF56496	137	382	5	ENSG00000187151
ATM	0	11	108098370	IPR021668	TAN	pfam	PF11640	7	165	4	ENSG00000149311
IFT46	0	11	118415721	IPR022088	Intraflagellar_transp_cmplxB	pfam	PF12317	113	326	9	ENSG00000118096
PDZD3	0	11	119058066	IPR001478	PDZ	superfamily	SSF50156	140	239	3	ENSG00000172367
SORL1	0	11	121457038	IPR002172	LDrepeatLR_classA_rpt	superfamily	SSF57424	1272	1316	3	ENSG00000137642
SORL1	0	11	121458734	IPR002172	LDrepeatLR_classA_rpt	smart	SM00192	1274	1317	2	ENSG00000137642
SLC37A2	0	11	124933309	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	16	489	17	ENSG00000134955
SLC37A2	0	11	124946666	IPR020846	MFS_dom	pfscan	PS50850	25	485	16	ENSG00000134955
SLC37A2	0	11	124947378	IPR011701	MFS	pfam	PF07690	90	416	11	ENSG00000134955
NKG2-E	0	12	10568309	IPR016187	C-type_lectin_fold	superfamily	SSF56436	99	224	4	ENSG00000255641
NKG2-E	0	12	10570976	IPR008646	Herpes_UL45-like	pfam	PF05473	76	151	3	ENSG00000255641
KLRC2	0	12	10583719	IPR016187	C-type_lectin_fold	superfamily	SSF56436	68	231	5	ENSG00000205809
KLRC2	0	12	10583725	IPR001304	C-type_lectin	pfam	PF00059	135	229	3	ENSG00000205809
KLRC2	0	12	10583728	IPR001304	C-type_lectin	smart	SM00034	117	228	3	ENSG00000205809
KLRC2	0	12	10586402	IPR008646	Herpes_UL45-like	pfam	PF05473	76	157	3	ENSG00000205809
TAS2R20	1	12	11149584	IPR007960	TAS2_rcpt	pfam	PF05296	1	297	1	ENSG00000255837
TAS2R43	0	12	11243938	IPR007960	TAS2_rcpt	pfam	PF05296	1	297	1	ENSG00000255374
LRP6	0	12	12274063	IPR017049	Low_density_Lipo_rcpt-rel_p5/6	pirsf	PIRSF036314	1	1613	23	ENSG00000070018
LRP6	0	12	12315258	IPR000033	LDLR_classB_rpt	pfscan	PS51120	674	716	2	ENSG00000070018
LRP6	0	12	12315264	IPR000033	LDLR_classB_rpt	pfam	PF00058	674	714	2	ENSG00000070018
LRP6	0	12	12315318	IPR000033	LDLR_classB_rpt	smart	SM00135	654	696	2	ENSG00000070018
SLCO1B1	0	12	21294509	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	655	14	ENSG00000134538
SLCO1B1	0	12	21294515	IPR004156	OA_transporter	tigrfam	TIGR00805	3	649	14	ENSG00000134538
SLCO1B1	0	12	21294590	IPR004156	OA_transporter	pfam	PF03137	28	621	13	ENSG00000134538
SLCO1B1	0	12	21325587	IPR020846	MFS_dom	pfscan	PS50850	30	647	13	ENSG00000134538
STK38L	0	12	27461278	IPR011009	Kinase-like_dom	superfamily	SSF56112	65	410	10	ENSG00000211455
STK38L	0	12	27461353	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	90	377	9	ENSG00000211455
STK38L	0	12	27461353	IPR000719	Prot_kinase_dom	pfscan	PS50011	90	383	9	ENSG00000211455
