gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
MMP1	1	11	102661155	IPR018487	Hemopexin-like_repeat	smart	SM00120	426	466	2	ENSG00000196611
MMP1	2	11	102661155	IPR000585	Hemopexin-like_dom	superfamily	SSF50923	272	466	5	ENSG00000196611
MMP1	1	11	102661161	IPR018487	Hemopexin-like_repeat	pfam	PF00045	426	464	2	ENSG00000196611
MMP1	1	11	102662144	IPR018487	Hemopexin-like_repeat	smart	SM00120	328	372	2	ENSG00000196611
MMP1	1	11	102662147	IPR018487	Hemopexin-like_repeat	pfam	PF00045	329	371	2	ENSG00000196611
MMP1	25	11	102666018	IPR006026	Peptidase_Metallo	smart	SM00235	105	262	5	ENSG00000196611
MMP1	1	11	102666021	IPR021190	Pept_M10A	prints	PR00138	248	261	2	ENSG00000196611
MMP1	25	11	102666021	IPR001818	Pept_M10_metallopeptidase	pfam	PF00413	108	261	5	ENSG00000196611
MMP1	9	11	102668046	IPR002477	Peptidoglycan-bd-like	superfamily	SSF47090	33	97	2	ENSG00000196611
MMP1	9	11	102668076	IPR002477	Peptidoglycan-bd-like	pfam	PF01471	28	87	2	ENSG00000196611
MMP3	1	11	102706860	IPR000585	Hemopexin-like_dom	superfamily	SSF50923	284	477	5	ENSG00000149968
MMP3	3	11	102706860	IPR016293	Pept_M10A_Metazoans	pirsf	PIRSF001191	1	477	10	ENSG00000149968
MMP3	1	11	102709896	IPR018487	Hemopexin-like_repeat	pfam	PF00045	296	338	2	ENSG00000149968
MMP3	2	11	102713462	IPR002477	Peptidoglycan-bd-like	superfamily	SSF47090	33	97	2	ENSG00000149968
MMP3	2	11	102713492	IPR002477	Peptidoglycan-bd-like	pfam	PF01471	33	87	2	ENSG00000149968
MMP13	2	11	102814998	IPR016293	Pept_M10A_Metazoans	pirsf	PIRSF001191	1	471	10	ENSG00000137745
MMP13	1	11	102820952	IPR006026	Peptidase_Metallo	smart	SM00235	109	268	5	ENSG00000137745
MMP13	1	11	102820955	IPR001818	Pept_M10_metallopeptidase	pfam	PF00413	112	267	5	ENSG00000137745
MMP13	1	11	102826040	IPR002477	Peptidoglycan-bd-like	superfamily	SSF47090	38	101	2	ENSG00000137745
MMP13	1	11	102826070	IPR002477	Peptidoglycan-bd-like	pfam	PF01471	33	91	2	ENSG00000137745
DYNC2H1	2	11	102985998	IPR013594	Dynein_heavy_dom-1	pfam	PF08385	199	652	11	ENSG00000187240
DYNC2H1	1	11	103025229	IPR013602	Dynein_heavy_dom-2	pfam	PF08393	1118	1520	8	ENSG00000187240
DYNC2H1	1	11	103047005	IPR027417	P-loop_NTPase	superfamily	SSF52540	1906	2114	3	ENSG00000187240
DYNC2H1	1	11	103048288	IPR027417	P-loop_NTPase	superfamily	SSF52540	1960	2230	5	ENSG00000187240
DYNC2H1	1	11	103048321	IPR003593	AAA+_ATPase	smart	SM00382	1971	2127	3	ENSG00000187240
DYNC2H1	1	11	103048330	IPR011704	ATPase_dyneun-rel_AAA	pfam	PF07728	1974	2110	2	ENSG00000187240
DYNC2H1	2	11	103057013	IPR027417	P-loop_NTPase	superfamily	SSF52540	2226	2554	6	ENSG00000187240
DYNC2H1	2	11	103153752	IPR004273	Dynein_heavy_dom	pfam	PF03028	3617	4311	17	ENSG00000187240
PDGFD	1	11	103780449	IPR000072	PDGF/VEGF_dom	pfscan	PS50278	259	362	2	ENSG00000170962
PDGFD	1	11	103818450	IPR000859	CUB_dom	superfamily	SSF49854	57	171	3	ENSG00000170962
PDGFD	1	11	103866793	IPR000859	CUB_dom	pfscan	PS01180	52	170	2	ENSG00000170962
PDGFD	1	11	103866802	IPR000859	CUB_dom	pfam	PF00431	59	167	2	ENSG00000170962
CASP12	19	11	104757444	IPR017350	Caspase_IL-1_beta	pirsf	PIRSF038001	1	341	7	ENSG00000204403
CASP12	14	11	104757450	IPR002138	Pept_C14_p10	pfscan	PS50207	254	339	3	ENSG00000204403
CASP12	19	11	104757450	IPR015917	Pept_C14A_p45_core	smart	SM00115	93	339	5	ENSG00000204403
CASP12	16	11	104757459	IPR011600	Pept_C14_caspase	pfam	PF00656	103	336	5	ENSG00000204403
CASP12	2	11	104761246	IPR001309	Pept_C14_ICE_p20	pfscan	PS50208	101	224	3	ENSG00000204403
CASP12	1	11	104761249	IPR015917	Pept_C14A_p45_core	prints	PR00376	205	223	2	ENSG00000204403
CASP12	1	11	104763094	IPR015917	Pept_C14A_p45_core	prints	PR00376	114	132	1	ENSG00000204403
CASP4	13	11	104815483	IPR017350	Caspase_IL-1_beta	pirsf	PIRSF038001	1	377	8	ENSG00000196954
CASP4	6	11	104815489	IPR002138	Pept_C14_p10	pfscan	PS50207	290	375	3	ENSG00000196954
CASP4	6	11	104815489	IPR015917	Pept_C14A_p45_core	smart	SM00115	125	375	5	ENSG00000196954
CASP4	5	11	104815492	IPR015917	Pept_C14A_p45_core	prints	PR00376	365	374	1	ENSG00000196954
CASP4	6	11	104815498	IPR011600	Pept_C14_caspase	pfam	PF00656	136	372	5	ENSG00000196954
CASP4	7	11	104822725	IPR011029	DEATH-like_dom	superfamily	SSF47986	2	90	3	ENSG00000196954
CASP4	7	11	104822728	IPR001315	CARD	smart	SM00114	1	89	3	ENSG00000196954
CASP4	7	11	104825493	IPR001315	CARD	pfscan	PS50209	1	81	2	ENSG00000196954
CASP5	10	11	104866474	IPR017350	Caspase_IL-1_beta	pirsf	PIRSF038001	71	447	8	ENSG00000137757
CASP5	7	11	104866480	IPR002138	Pept_C14_p10	pfscan	PS50207	360	445	3	ENSG00000137757
CASP5	10	11	104866480	IPR015917	Pept_C14A_p45_core	smart	SM00115	195	445	5	ENSG00000137757
CASP5	10	11	104866489	IPR011600	Pept_C14_caspase	pfam	PF00656	206	442	5	ENSG00000137757
CASP5	3	11	104869751	IPR001309	Pept_C14_ICE_p20	pfscan	PS50208	204	332	3	ENSG00000137757
CARD16	1	11	104915120	IPR001315	CARD	pfscan	PS50209	1	91	2	ENSG00000204397
CARD16	1	11	104915123	IPR011029	DEATH-like_dom	superfamily	SSF47986	2	90	2	ENSG00000204397
CARD16	1	11	104915126	IPR001315	CARD	smart	SM00114	1	89	2	ENSG00000204397
CARD18	7	11	105009543	IPR011029	DEATH-like_dom	superfamily	SSF47986	2	90	2	ENSG00000255501
CARD18	7	11	105009543	IPR001315	CARD	pfscan	PS50209	1	90	2	ENSG00000255501
CARD18	7	11	105009546	IPR001315	CARD	pfam	PF00619	4	89	1	ENSG00000255501
KBTBD3	2	11	105923604	IPR017096	Kelch-like_gigaxonin	pirsf	PIRSF037037	4	604	2	ENSG00000182359
KBTBD3	1	11	105923613	IPR006652	Kelch_1	smart	SM00612	552	601	1	ENSG00000182359
KBTBD3	1	11	105924207	IPR006652	Kelch_1	smart	SM00612	343	403	1	ENSG00000182359
GUCY1A2	1	11	106558326	IPR001054	A/G_cyclase	superfamily	SSF55073	508	747	5	ENSG00000152402
GUCY1A2	1	11	106558383	IPR001054	A/G_cyclase	pfam	PF00211	512	728	5	ENSG00000152402
GUCY1A2	1	11	106558446	IPR001054	A/G_cyclase	smart	SM00044	485	707	5	ENSG00000152402
GUCY1A2	1	11	106810477	IPR024096	NO_sig/Golgi_transp_ligand-bd	superfamily	SSF111126	149	305	2	ENSG00000152402
GUCY1A2	1	11	106810570	IPR011644	Heme_NO-bd	pfam	PF07700	150	274	2	ENSG00000152402
ACAT1	3	11	108002676	IPR002155	Thiolase	pirsf	PIRSF000429	39	427	11	ENSG00000075239
ACAT1	3	11	108002679	IPR020616	Thiolase_N	pfam	PF00108	40	298	8	ENSG00000075239
ACAT1	3	11	108004547	IPR016039	Thiolase-like	superfamily	SSF53901	41	306	7	ENSG00000075239
ACAT1	3	11	108004556	IPR002155	Thiolase	tigrfam	TIGR01930	44	425	10	ENSG00000075239
ATM	6	11	108115618	IPR016024	ARM-type_fold	superfamily	SSF48371	256	2978	56	ENSG00000149311
KDELC2	25	11	108345620	IPR006598	LipoPS_modifying	pfam	PF05686	153	486	6	ENSG00000178202
KDELC2	24	11	108345653	IPR006598	LipoPS_modifying	smart	SM00672	230	475	5	ENSG00000178202
DDX10	2	11	108544212	IPR014014	RNA_helicase_DEAD_Q_motif	pfscan	PS51195	69	97	2	ENSG00000178105
DDX10	2	11	108546337	IPR014001	Helicase_ATP-bd	smart	SM00487	88	291	5	ENSG00000178105
PPP2R1B	2	11	111608292	IPR016024	ARM-type_fold	superfamily	SSF48371	18	597	15	ENSG00000137713
PPP2R1B	1	11	111613348	IPR021133	HEAT_type_2	pfscan	PS50077	494	532	2	ENSG00000137713
PPP2R1B	1	11	111613372	IPR000357	HEAT	pfam	PF02985	494	524	2	ENSG00000137713
FDXACB1	2	11	111747537	IPR019446	DUF2431	pfam	PF10354	7	176	3	ENSG00000255561
DIXDC1	2	11	111808263	IPR001715	CH-domain	superfamily	SSF47576	14	151	4	ENSG00000150764
DIXDC1	2	11	111808281	IPR001715	CH-domain	pfscan	PS50021	20	127	4	ENSG00000150764
DIXDC1	2	11	111835276	IPR001715	CH-domain	smart	SM00033	22	125	3	ENSG00000150764
DIXDC1	2	11	111835282	IPR001715	CH-domain	pfam	PF00307	24	126	3	ENSG00000150764
DIXDC1	2	11	111835315	IPR022613	CAMSAP_CH	pfam	PF11971	35	108	3	ENSG00000150764
BCO2	31	11	112050096	IPR004294	Carotenoid_Oase	pfam	PF03055	62	578	11	ENSG00000197580
NCAM1	1	11	113075217	IPR009138	Neural_cell_adh	prints	PR01838	172	199	2	ENSG00000149294
NCAM1	1	11	113075226	IPR007110	Ig-like_dom	pfscan	PS50835	175	248	3	ENSG00000149294
NCAM1	1	11	113105883	IPR003961	Fibronectin_type3	pfscan	PS50853	657	751	4	ENSG00000149294
NCAM1	1	11	113117092	IPR003961	Fibronectin_type3	superfamily	SSF49265	659	754	3	ENSG00000149294
TTC12	26	11	113187022	IPR016024	ARM-type_fold	superfamily	SSF48371	15	704	21	ENSG00000149292
ANKK1	49	11	113258670	IPR000719	Prot_kinase_dom	pfscan	PS50011	22	289	6	ENSG00000170209
ANKK1	49	11	113258682	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	26	288	6	ENSG00000170209
ANKK1	49	11	113258682	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	26	289	6	ENSG00000170209
ANKK1	49	11	113258682	IPR011009	Kinase-like_dom	superfamily	SSF56112	26	299	6	ENSG00000170209
ANKK1	49	11	113258685	IPR000719	Prot_kinase_dom	pfam	PF00069	27	280	6	ENSG00000170209
ANKK1	49	11	113258688	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	28	282	6	ENSG00000170209
ANKK1	37	11	113269772	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	361	744	1	ENSG00000170209
ANKK1	37	11	113269778	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	363	765	1	ENSG00000170209
ANKK1	3	11	113269871	IPR002110	Ankyrin_rpt	pfscan	PS50088	394	426	1	ENSG00000170209
ANKK1	3	11	113269874	IPR002110	Ankyrin_rpt	pfam	PF00023	395	425	1	ENSG00000170209
ANKK1	30	11	113270366	IPR002110	Ankyrin_rpt	pfscan	PS50088	559	591	1	ENSG00000170209
ANKK1	30	11	113270369	IPR002110	Ankyrin_rpt	pfam	PF00023	560	590	1	ENSG00000170209
ANKK1	2	11	113270564	IPR002110	Ankyrin_rpt	pfscan	PS50088	625	657	1	ENSG00000170209
DRD2	1	11	113281503	IPR000276	GPCR_Rhodpsn	pfam	PF00001	51	426	7	ENSG00000149295
DRD2	1	11	113281503	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	51	426	7	ENSG00000149295
DRD2	1	11	113286182	IPR019430	7TM_GPCR_serpentine_rcpt_Srx	pfam	PF10328	49	228	4	ENSG00000149295
DRD2	1	11	113286188	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	49	226	4	ENSG00000149295
TMPRSS5	1	11	113560487	IPR001254	Peptidase_S1	pfscan	PS50240	218	453	5	ENSG00000166682
TMPRSS5	1	11	113560487	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	209	453	5	ENSG00000166682
TMPRSS5	1	11	113560502	IPR001254	Peptidase_S1	smart	SM00020	217	448	5	ENSG00000166682
TMPRSS5	23	11	113565340	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	108	215	5	ENSG00000166682
USP28	1	11	113683017	IPR001394	Peptidase_C19/C67	pfscan	PS50235	162	651	12	ENSG00000048028
USP28	1	11	113683029	IPR001394	Peptidase_C19/C67	pfam	PF00443	160	647	12	ENSG00000048028
USP28	1	11	113723260	IPR009060	UBA-like	superfamily	SSF46934	1	77	3	ENSG00000048028
HTR3B	2	11	113775686	IPR006201	Neur_channel	tigrfam	TIGR00860	11	435	9	ENSG00000149305
HTR3B	2	11	113813722	IPR006029	Neurotrans-gated_channel_TM	superfamily	SSF90112	239	438	3	ENSG00000149305
HTR3B	1	11	113813743	IPR006029	Neurotrans-gated_channel_TM	pfam	PF02932	246	331	2	ENSG00000149305
HTR3A	1	11	113846054	IPR006201	Neur_channel	tigrfam	TIGR00860	9	312	7	ENSG00000166736
HTR3A	9	11	113857258	IPR006029	Neurotrans-gated_channel_TM	superfamily	SSF90112	248	515	2	ENSG00000166736
HTR3A	9	11	113857519	IPR006029	Neurotrans-gated_channel_TM	pfam	PF02932	335	506	2	ENSG00000166736
HTR3A	9	11	113857555	IPR008132	5HT3_rcpt	prints	PR01708	347	358	1	ENSG00000166736
NXPE4	1	11	114453297	IPR014756	Ig_E-set	superfamily	SSF81296	92	181	1	ENSG00000137634
CADM1	1	11	115109221	IPR003599	Ig_sub	smart	SM00409	49	141	2	ENSG00000182985
CADM1	1	11	115109227	IPR013106	Ig_V-set	pfam	PF07686	50	139	2	ENSG00000182985
CADM1	1	11	115109227	IPR007110	Ig-like_dom	pfscan	PS50835	40	139	3	ENSG00000182985
CADM1	1	11	115109251	IPR003598	Ig_sub2	smart	SM00408	55	131	2	ENSG00000182985
ZNF259	1	11	116649674	IPR004457	Znf_ZPR1	tigrfam	TIGR00310	258	449	7	ENSG00000109917
ZNF259	1	11	116649773	IPR004457	Znf_ZPR1	pfam	PF03367	257	416	7	ENSG00000109917
APOC3	9	11	116701299	IPR008403	Apo-CIII	pfam	PF05778	1	90	3	ENSG00000110245
APOA1	1	11	116706533	IPR000074	ApoA1_A4_E	pfam	PF01442	69	265	1	ENSG00000118137
SIK3	1	11	116730241	IPR011009	Kinase-like_dom	superfamily	SSF56112	3	729	19	ENSG00000160584
TAGLN	1	11	117074992	IPR000557	Calponin_repeat	pfam	PF00402	175	200	1	ENSG00000149591
PCSK7	17	11	117077800	IPR008979	Galactose-bd-like	superfamily	SSF49785	473	621	5	ENSG00000160613
PCSK7	6	11	117077827	IPR002884	PrprotnconvertsP	pfam	PF01483	525	612	3	ENSG00000160613
TMPRSS13	3	11	117772957	IPR017327	Peptidase_S1A_TMPRSS13	pirsf	PIRSF037935	1	567	13	ENSG00000137747
TMPRSS13	3	11	117774370	IPR001254	Peptidase_S1	pfscan	PS50240	326	559	5	ENSG00000137747
TMPRSS13	3	11	117774370	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	317	559	5	ENSG00000137747
TMPRSS13	3	11	117774385	IPR001254	Peptidase_S1	smart	SM00020	325	554	5	ENSG00000137747
TMPRSS4	1	11	117982458	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	196	434	5	ENSG00000137648
TMPRSS4	1	11	117982482	IPR001254	Peptidase_S1	smart	SM00020	204	429	5	ENSG00000137648
TMPRSS4	1	11	117982485	IPR001254	Peptidase_S1	pfscan	PS50240	205	434	5	ENSG00000137648
TMPRSS4	1	11	117982488	IPR001254	Peptidase_S1	pfam	PF00089	206	429	5	ENSG00000137648
MPZL3	1	11	118107772	IPR003599	Ig_sub	smart	SM00409	37	148	2	ENSG00000160588
MPZL3	1	11	118107775	IPR013106	Ig_V-set	pfam	PF07686	38	147	2	ENSG00000160588
MPZL2	7	11	118133160	IPR003599	Ig_sub	smart	SM00409	32	143	2	ENSG00000149573
MPZL2	7	11	118133166	IPR013106	Ig_V-set	pfam	PF07686	31	141	2	ENSG00000149573
MPZL2	7	11	118133166	IPR007110	Ig-like_dom	pfscan	PS50835	23	141	2	ENSG00000149573
MPZL2	7	11	118133214	IPR003596	Ig_V-set_subgr	smart	SM00406	42	125	2	ENSG00000149573
CD3G	3	11	118220487	IPR003598	Ig_sub2	smart	SM00408	37	94	1	ENSG00000160654
TREH	3	11	118529049	IPR008928	6-hairpin_glycosidase-like	superfamily	SSF48208	130	567	12	ENSG00000118094
TREH	3	11	118529097	IPR001661	Glyco_hydro_37	pfam	PF01204	46	551	14	ENSG00000118094
UPK2	9	11	118827061	IPR009952	Uroplakin_II	pirsf	PIRSF016439	1	184	5	ENSG00000110375
TRAPPC4	1	11	118889506	IPR011012	Longin-like_dom	superfamily	SSF64356	1	207	5	ENSG00000196655
TRAPPC4	1	11	118889512	IPR007233	Sybindin	pfam	PF04099	3	207	5	ENSG00000196655
TRAPPC4	1	11	118890921	IPR006722	Sedlin	pfam	PF04628	138	203	3	ENSG00000196655
SLC37A4	1	11	118895650	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	442	10	ENSG00000137700
SLC37A4	1	11	118895653	IPR020846	MFS_dom	pfscan	PS50850	13	441	10	ENSG00000137700
SLC37A4	1	11	118895719	IPR000849	Sugar_P_transporter	tigrfam	TIGR00881	18	419	10	ENSG00000137700
SLC37A4	1	11	118895770	IPR011701	MFS	pfam	PF07690	18	402	10	ENSG00000137700
VPS11	1	11	118938535	IPR016528	VPS11	pirsf	PIRSF007860	1	914	17	ENSG00000160695
NLRX1	3	11	119050987	IPR003590	Leu-rich_rpt_RNase_inh_sub-typ	smart	SM00368	753	776	2	ENSG00000160703
PDZD3	5	11	119058066	IPR001478	PDZ	superfamily	SSF50156	140	239	3	ENSG00000172367
PDZD3	5	11	119058117	IPR001478	PDZ	pfscan	PS50106	157	235	3	ENSG00000172367
PDZD3	5	11	119058135	IPR001478	PDZ	pfam	PF00595	163	231	3	ENSG00000172367
PDZD3	5	11	119058141	IPR001478	PDZ	smart	SM00228	165	235	3	ENSG00000172367
PDZD3	2	11	119059376	IPR001478	PDZ	superfamily	SSF50156	363	483	2	ENSG00000172367
PDZD3	2	11	119059490	IPR001478	PDZ	pfscan	PS50106	401	482	2	ENSG00000172367
CBL	1	11	119148921	IPR001841	Znf_RING	pfscan	PS50089	381	420	2	ENSG00000110395
MFRP	1	11	119213593	IPR000859	CUB_dom	superfamily	SSF49854	300	415	4	ENSG00000259159
MFRP	1	11	119213596	IPR000859	CUB_dom	pfscan	PS01180	301	414	3	ENSG00000259159
MFRP	1	11	119213605	IPR000859	CUB_dom	pfam	PF00431	301	411	3	ENSG00000259159
MFRP	2	11	119215594	IPR000859	CUB_dom	superfamily	SSF49854	143	254	3	ENSG00000259159
MFRP	2	11	119215597	IPR000859	CUB_dom	pfscan	PS01180	144	253	2	ENSG00000259159
MFRP	2	11	119215606	IPR000859	CUB_dom	pfam	PF00431	144	250	2	ENSG00000259159
THY1	1	11	119290771	IPR007110	Ig-like_dom	pfscan	PS50835	5	121	2	ENSG00000154096
POU2F3	1	11	120178220	IPR009057	Homeodomain-like	superfamily	SSF46689	270	342	2	ENSG00000137709
POU2F3	1	11	120178253	IPR001356	Homeobox_dom	pfscan	PS50071	281	341	2	ENSG00000137709
POU2F3	1	11	120178259	IPR001356	Homeobox_dom	smart	SM00389	283	345	2	ENSG00000137709
POU2F3	1	11	120178262	IPR001356	Homeobox_dom	pfam	PF00046	284	340	2	ENSG00000137709
TMEM136	3	11	120198235	IPR006634	TLC-dom	smart	SM00724	51	247	2	ENSG00000181264
TMEM136	3	11	120198247	IPR006634	TLC-dom	pfam	PF03798	55	233	2	ENSG00000181264
TECTA	1	11	120998793	IPR001846	VWF_type-D	smart	SM00216	703	865	2	ENSG00000109927
TECTA	1	11	120998823	IPR001846	VWF_type-D	pfam	PF00094	713	865	2	ENSG00000109927
SORL1	1	11	121340800	IPR006581	VPS10	smart	SM00602	124	757	16	ENSG00000137642
SORL1	1	11	121437819	IPR002172	LDrepeatLR_classA_rpt	superfamily	SSF57424	1074	1117	3	ENSG00000137642
SORL1	1	11	121440871	IPR002172	LDrepeatLR_classA_rpt	smart	SM00192	1077	1114	2	ENSG00000137642
UBASH3B	1	11	122647778	IPR009097	RNA_ligase/cNuc_Pdiesterase	superfamily	SSF55144	88	217	3	ENSG00000154127
CRTAM	1	11	122709291	IPR007110	Ig-like_dom	pfscan	PS50835	13	98	3	ENSG00000109943
CRTAM	1	11	122720787	IPR013098	Ig_I-set	pfam	PF07679	20	99	2	ENSG00000109943
CRTAM	1	11	122720787	IPR013106	Ig_V-set	pfam	PF07686	20	113	2	ENSG00000109943
CRTAM	1	11	122720796	IPR003599	Ig_sub	smart	SM00409	23	115	2	ENSG00000109943
OR6X1	8	11	123624363	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	288	1	ENSG00000221931
OR6X1	8	11	123624363	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	288	1	ENSG00000221931
OR6X1	3	11	123624993	IPR000276	GPCR_Rhodpsn	prints	PR00237	57	78	1	ENSG00000221931
OR6X1	3	11	123625083	IPR000276	GPCR_Rhodpsn	prints	PR00237	24	48	1	ENSG00000221931
OR6M1	3	11	123676173	IPR000276	GPCR_Rhodpsn	prints	PR00237	269	295	1	ENSG00000196099
OR4D5	5	11	123810444	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	287	1	ENSG00000171014
OR4D5	5	11	123810444	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	287	1	ENSG00000171014
OR6T1	1	11	123813676	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	290	1	ENSG00000181499
OR6T1	1	11	123813676	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	290	1	ENSG00000181499
OR10G4	2	11	123886396	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	287	1	ENSG00000254737
OR10G4	2	11	123886396	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	287	1	ENSG00000254737
OR10G4	2	11	123886450	IPR000276	GPCR_Rhodpsn	prints	PR00237	57	78	1	ENSG00000254737
OR10G8	17	11	123900444	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	287	1	ENSG00000234560
OR10G8	17	11	123900444	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	287	1	ENSG00000234560
OR10G7	1	11	123908848	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	287	1	ENSG00000182634
OR10G7	1	11	123908848	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	287	1	ENSG00000182634
VWA5A	1	11	123988219	IPR013694	VIT	smart	SM00609	1	131	3	ENSG00000110002
VWA5A	1	11	123988258	IPR013694	VIT	pfam	PF08487	14	130	3	ENSG00000110002
VWA5A	1	11	123993741	IPR002035	VWF_A	smart	SM00327	279	453	5	ENSG00000110002
VWA5A	1	11	123993747	IPR002035	VWF_A	pfscan	PS50234	281	462	6	ENSG00000110002
VWA5A	1	11	123993753	IPR002035	VWF_A	pfam	PF00092	283	445	5	ENSG00000110002
OR10D3	1	11	124056091	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	39	215	1	ENSG00000197309
OR10D3	1	11	124056097	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	288	1	ENSG00000197309
OR10D3	1	11	124056097	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	288	1	ENSG00000197309
OR10D3	1	11	124056151	IPR000276	GPCR_Rhodpsn	prints	PR00237	59	80	1	ENSG00000197309
OR8B8	3	11	124310112	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	290	1	ENSG00000197125
OR8B8	3	11	124310112	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	290	1	ENSG00000197125
OR8B8	1	11	124310229	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	36	251	1	ENSG00000197125
OR8B8	1	11	124310247	IPR000725	Olfact_rcpt	prints	PR00245	236	245	1	ENSG00000197125
PANX3	2	11	124481531	IPR000990	Innexin	pfscan	PS51013	27	392	4	ENSG00000154143
PANX3	2	11	124481591	IPR000990	Innexin	pfam	PF00876	47	244	4	ENSG00000154143
TBRG1	1	11	124496476	IPR003888	FYrich_N	pfam	PF05964	188	239	2	ENSG00000154144
TBRG1	1	11	124496503	IPR003888	FYrich_N	smart	SM00541	197	240	2	ENSG00000154144
TBRG1	1	11	124496935	IPR003889	FYrich_C	pfam	PF05965	243	325	4	ENSG00000154144
TBRG1	1	11	124496944	IPR003889	FYrich_C	smart	SM00542	246	328	4	ENSG00000154144
SIAE	2	11	124517315	IPR005181	DUF303_acetylest	pfam	PF03629	193	304	3	ENSG00000110013
SPA17	1	11	124545161	IPR012105	Sp17	pirsf	PIRSF016533	1	151	4	ENSG00000064199
SLC37A2	2	11	124933309	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	16	489	17	ENSG00000134955
SLC37A2	1	11	124946666	IPR020846	MFS_dom	pfscan	PS50850	25	485	16	ENSG00000134955
SLC37A2	1	11	124947378	IPR011701	MFS	pfam	PF07690	90	416	11	ENSG00000134955
RPUSD4	3	11	126073337	IPR020103	PsdUridine_synth_cat_dom	superfamily	SSF55120	88	370	6	ENSG00000165526
RPUSD4	3	11	126074192	IPR006145	PsdUridine_synth_RsuA/RluD	pfam	PF00849	105	276	5	ENSG00000165526
FOXRED1	1	11	126141439	IPR006076	FAD-dep_OxRdtase	pfam	PF01266	65	455	10	ENSG00000110074
ST3GAL4	1	11	126276051	IPR012163	Sialyl_trans	pirsf	PIRSF005557	1	333	10	ENSG00000110080
ST3GAL4	1	11	126277211	IPR001675	Glyco_trans_29	pfam	PF00777	83	331	7	ENSG00000110080
KCNJ1	1	11	128709026	IPR016449	K_chnl_inward-rec_Kir	pirsf	PIRSF005465	24	390	1	ENSG00000151704
KCNJ1	1	11	128709083	IPR016449	K_chnl_inward-rec_Kir	pfam	PF01007	43	371	1	ENSG00000151704
KCNJ1	1	11	128709089	IPR014756	Ig_E-set	superfamily	SSF81296	167	369	1	ENSG00000151704
KCNJ1	1	11	128709143	IPR016449	K_chnl_inward-rec_Kir	prints	PR01320	337	351	1	ENSG00000151704
TMEM45B	1	11	129724663	IPR006904	DUF716_TMEM45	pfam	PF04819	113	235	3	ENSG00000151715
APLP2	1	11	129979342	IPR008154	Amyloid_glyco_extra	smart	SM00006	42	204	4	ENSG00000084234
APLP2	1	11	129979348	IPR015849	Amyloid_glyco_heparin-bd	pfam	PF02177	44	204	4	ENSG00000084234
APLP2	1	11	129979354	IPR015849	Amyloid_glyco_heparin-bd	superfamily	SSF56491	46	139	3	ENSG00000084234
ADAMTS8	1	11	130281319	IPR000884	Thrombospondin_1_rpt	pfscan	PS50092	526	581	1	ENSG00000134917
ADAMTS8	1	11	130281322	IPR000884	Thrombospondin_1_rpt	superfamily	SSF82895	522	580	2	ENSG00000134917
ADAMTS8	1	11	130281403	IPR013273	Peptidase_M12B_ADAM-TS	prints	PR01857	535	553	1	ENSG00000134917
ADAMTS8	2	11	130284447	IPR006586	ADAM_Cys-rich	smart	SM00608	446	515	1	ENSG00000134917
SNX19	1	11	130749527	IPR013937	Sorting_nexin_C	pfam	PF08628	838	946	3	ENSG00000120451
IGSF9B	1	11	133807272	IPR003599	Ig_sub	smart	SM00409	146	226	2	ENSG00000080854
